,Time,Year,Month,Day,Hour,Minute,Second,Seconds_Elapsed,Julian_Date,CH4_ppm,CO2_ppm,CH4_ppm_adjusted,CO2_ppm_adjusted
16361,07/12/2017 18:18:01.881,2017,7,12,18.0,18.0,1.881,1102681.881,2457947.26252,32.7731,3792.1,48.6939936544,1108.93048387
16362,07/12/2017 18:18:02.857,2017,7,12,18.0,18.0,2.857,1102682.857,2457947.26253,32.77,3787.2,48.6891579827,1107.49756824
16363,07/12/2017 18:18:03.835,2017,7,12,18.0,18.0,3.835,1102683.835,2457947.26254,32.787,3785.71,48.7156761825,1107.06184491
16364,07/12/2017 18:18:04.811,2017,7,12,18.0,18.0,4.811,1102684.811,2457947.26256,32.7443,3779.44,48.649068704,1105.22829777
16365,07/12/2017 18:18:05.788,2017,7,12,18.0,18.0,5.788,1102685.788,2457947.26257,32.7359,3773.88,48.6359655935,1103.60237717
16366,07/12/2017 18:18:06.765,2017,7,12,18.0,18.0,6.765,1102686.765,2457947.26258,32.7324,3768.29,48.6305059641,1101.96768362
16367,07/12/2017 18:18:07.741,2017,7,12,18.0,18.0,7.741,1102687.741,2457947.26259,32.6914,3761.5,48.5665503056,1099.98207196
16368,07/12/2017 18:18:08.718,2017,7,12,18.0,18.0,8.718,1102688.718,2457947.2626,32.6659,3756.08,48.5267730058,1098.39709181
16369,07/12/2017 18:18:09.696,2017,7,12,18.0,18.0,9.696,1102689.696,2457947.26261,32.6542,3752.44,48.5085222447,1097.3326402
16370,07/12/2017 18:18:10.672,2017,7,12,18.0,18.0,10.672,1102690.672,2457947.26262,32.624,3742.48,48.4614134426,1094.42001985
16371,07/12/2017 18:18:11.649,2017,7,12,18.0,18.0,11.649,1102691.649,2457947.26263,32.5984,3741.57,48.4214801534,1094.15390695
16372,07/12/2017 18:18:12.625,2017,7,12,18.0,18.0,12.625,1102692.625,2457947.26265,32.5714,3733.76,48.3793630124,1091.87001489
16373,07/12/2017 18:18:13.602,2017,7,12,18.0,18.0,13.602,1102693.602,2457947.26266,32.5581,3728.6,48.3586164208,1090.361067
16374,07/12/2017 18:18:14.579,2017,7,12,18.0,18.0,14.579,1102694.579,2457947.26267,32.5067,3723.02,48.2784378635,1088.72929777
16375,07/12/2017 18:18:15.558,2017,7,12,18.0,18.0,15.558,1102695.558,2457947.26268,32.5151,3718.88,48.2915409741,1087.51863027
16376,07/12/2017 18:18:16.534,2017,7,12,18.0,18.0,16.534,1102696.534,2457947.26269,32.4721,3714.94,48.2244655273,1086.36644913
16377,07/12/2017 18:18:17.511,2017,7,12,18.0,18.0,17.511,1102697.511,2457947.2627,32.4433,3709.23,48.179540577,1084.69666377
16378,07/12/2017 18:18:18.487,2017,7,12,18.0,18.0,18.487,1102698.487,2457947.26271,32.424,3704.41,48.1494346206,1083.28714268
16379,07/12/2017 18:18:19.463,2017,7,12,18.0,18.0,19.463,1102699.463,2457947.26273,32.3795,3699.35,48.0800193328,1081.80743797
16380,07/12/2017 18:18:20.441,2017,7,12,18.0,18.0,20.441,1102700.441,2457947.26274,32.3393,3692.93,48.0173115895,1079.93002605
16381,07/12/2017 18:18:21.419,2017,7,12,18.0,18.0,21.419,1102701.419,2457947.26275,32.296,3687.04,47.9497681746,1078.20760298
16382,07/12/2017 18:18:22.395,2017,7,12,18.0,18.0,22.395,1102702.395,2457947.26276,32.2431,3680.89,47.8672497762,1076.40914764
16383,07/12/2017 18:18:23.372,2017,7,12,18.0,18.0,23.372,1102703.372,2457947.26277,32.2272,3676.97,47.8424474598,1075.26281514
16384,07/12/2017 18:18:24.349,2017,7,12,18.0,18.0,24.349,1102704.349,2457947.26278,32.189,3670.88,47.7828595048,1073.48190571
16385,07/12/2017 18:18:25.326,2017,7,12,18.0,18.0,25.326,1102705.326,2457947.26279,32.1788,3668.07,47.7669485849,1072.66017246
16386,07/12/2017 18:18:26.304,2017,7,12,18.0,18.0,26.304,1102706.304,2457947.2628,32.1516,3663.41,47.7245194651,1071.29744045
16387,07/12/2017 18:18:27.279,2017,7,12,18.0,18.0,27.279,1102707.279,2457947.26282,32.1608,3660.88,47.7388704909,1070.55758809
16388,07/12/2017 18:18:28.256,2017,7,12,18.0,18.0,28.256,1102708.256,2457947.26283,32.1462,3656.31,47.7160960369,1069.22117494
16389,07/12/2017 18:18:29.234,2017,7,12,18.0,18.0,29.234,1102709.234,2457947.26284,32.1397,3651.57,47.7059567252,1067.83504839
16390,07/12/2017 18:18:30.210,2017,7,12,18.0,18.0,30.21,1102710.21,2457947.26285,32.1465,3652.55,47.7165640052,1068.12163151
16391,07/12/2017 18:18:31.188,2017,7,12,18.0,18.0,31.188,1102711.188,2457947.26286,32.1223,3649.8,47.6788145677,1067.31744417
16392,07/12/2017 18:18:32.165,2017,7,12,18.0,18.0,32.165,1102712.165,2457947.26287,32.0859,3643.65,47.6220344221,1065.51898883
16393,07/12/2017 18:18:33.141,2017,7,12,18.0,18.0,33.141,1102713.141,2457947.26288,32.0815,3644.99,47.615170888,1065.91084739
16394,07/12/2017 18:18:34.118,2017,7,12,18.0,18.0,34.118,1102714.118,2457947.26289,32.0421,3640.99,47.5537110601,1064.74112035
16395,07/12/2017 18:18:35.095,2017,7,12,18.0,18.0,35.095,1102715.095,2457947.26291,31.9845,3638.92,47.4638611594,1064.1357866
16396,07/12/2017 18:18:36.070,2017,7,12,18.0,18.0,36.07,1102716.07,2457947.26292,31.9771,3638.4,47.452317943,1063.98372208
16397,07/12/2017 18:18:37.049,2017,7,12,18.0,18.0,37.049,1102717.049,2457947.26293,31.9656,3634.55,47.4343791607,1062.8578598
16398,07/12/2017 18:18:38.026,2017,7,12,18.0,18.0,38.026,1102718.026,2457947.26294,31.9408,3634.85,47.3956937868,1062.94558933
16399,07/12/2017 18:18:39.001,2017,7,12,18.0,18.0,39.001,1102719.001,2457947.26295,31.9034,3631.82,47.3373537471,1062.05952109
16400,07/12/2017 18:18:39.980,2017,7,12,18.0,18.0,39.98,1102719.98,2457947.26296,31.9003,3632.97,47.3325180753,1062.39581762
16401,07/12/2017 18:18:40.956,2017,7,12,18.0,18.0,40.956,1102720.956,2457947.26297,31.8629,3632.29,47.2741780356,1062.19696402
16402,07/12/2017 18:18:41.933,2017,7,12,18.0,18.0,41.933,1102721.933,2457947.26299,31.8315,3632.63,47.2251973606,1062.29639082
16403,07/12/2017 18:18:42.910,2017,7,12,18.0,18.0,42.91,1102722.91,2457947.263,31.8197,3633.56,47.2067906101,1062.56835236
16404,07/12/2017 18:18:43.887,2017,7,12,18.0,18.0,43.887,1102723.887,2457947.26301,31.792,3633.24,47.1635815432,1062.47477419
16405,07/12/2017 18:18:44.864,2017,7,12,18.0,18.0,44.864,1102724.864,2457947.26302,31.7682,3634.02,47.1264560634,1062.70287097
16406,07/12/2017 18:18:45.841,2017,7,12,18.0,18.0,45.841,1102725.841,2457947.26303,31.7527,3637.49,47.1022777047,1063.71760918
16407,07/12/2017 18:18:46.817,2017,7,12,18.0,18.0,46.817,1102726.817,2457947.26304,31.7347,3638.63,47.0741996107,1064.05098139
16408,07/12/2017 18:18:47.794,2017,7,12,18.0,18.0,47.794,1102727.794,2457947.26305,31.6995,3638.59,47.0192913381,1064.03928412
16409,07/12/2017 18:18:48.772,2017,7,12,18.0,18.0,48.772,1102728.772,2457947.26306,31.6888,3642.26,47.0026004711,1065.11250868
16410,07/12/2017 18:18:49.747,2017,7,12,18.0,18.0,49.747,1102729.747,2457947.26308,31.6414,3644.31,46.9286614903,1065.7119938
16411,07/12/2017 18:18:50.725,2017,7,12,18.0,18.0,50.725,1102730.725,2457947.26309,31.6035,3649.12,46.8695415035,1067.11859057
16412,07/12/2017 18:18:51.700,2017,7,12,18.0,18.0,51.7,1102731.7,2457947.2631,31.6007,3649.14,46.8651738,1067.12443921
16413,07/12/2017 18:18:52.677,2017,7,12,18.0,18.0,52.677,1102732.677,2457947.26311,31.5346,3651.39,46.7620647993,1067.78241067
16414,07/12/2017 18:18:53.655,2017,7,12,18.0,18.0,53.655,1102733.655,2457947.26312,31.5023,3656.11,46.7116802196,1069.16268859
16415,07/12/2017 18:18:54.632,2017,7,12,18.0,18.0,54.632,1102734.632,2457947.26313,31.4815,3657.88,46.6792344221,1069.6802928
16416,07/12/2017 18:18:55.609,2017,7,12,18.0,18.0,55.609,1102735.609,2457947.26314,31.4577,3663.37,46.6421089423,1071.28574318
16417,07/12/2017 18:18:56.587,2017,7,12,18.0,18.0,56.587,1102736.587,2457947.26315,31.4228,3667.62,46.5876686379,1072.52857816
16418,07/12/2017 18:18:57.563,2017,7,12,18.0,18.0,57.563,1102737.563,2457947.26317,31.4226,3674.68,46.587356659,1074.5931464
16419,07/12/2017 18:18:58.540,2017,7,12,18.0,18.0,58.54,1102738.54,2457947.26318,31.383,3676.96,46.5255848523,1075.25989082
16420,07/12/2017 18:18:59.517,2017,7,12,18.0,18.0,59.517,1102739.517,2457947.26319,31.341,3684.43,46.4600692997,1077.44435608
16421,07/12/2017 18:19:00.492,2017,7,12,18.0,19.0,0.492,1102740.492,2457947.2632,31.3433,3687.82,46.4636570561,1078.43569975
16422,07/12/2017 18:19:01.470,2017,7,12,18.0,19.0,1.47,1102741.47,2457947.26321,31.319,3690.48,46.4257516293,1079.21356824
16423,07/12/2017 18:19:02.448,2017,7,12,18.0,19.0,2.448,1102742.448,2457947.26322,31.2678,3694.91,46.3458850508,1080.50904094
16424,07/12/2017 18:19:03.423,2017,7,12,18.0,19.0,3.423,1102743.423,2457947.26323,31.2354,3700.46,46.2953444817,1082.13203722
16425,07/12/2017 18:19:04.400,2017,7,12,18.0,19.0,4.4,1102744.4,2457947.26325,31.1878,3702.99,46.221093522,1082.87188958
16426,07/12/2017 18:19:05.379,2017,7,12,18.0,19.0,5.379,1102745.379,2457947.26326,31.1461,3701.88,46.1560459377,1082.54729032
16427,07/12/2017 18:19:06.355,2017,7,12,18.0,19.0,6.355,1102746.355,2457947.26327,31.1031,3705.46,46.0889704909,1083.59419603
16428,07/12/2017 18:19:07.332,2017,7,12,18.0,19.0,7.332,1102747.332,2457947.26328,31.0666,3709.45,46.0320343559,1084.76099876
16429,07/12/2017 18:19:08.309,2017,7,12,18.0,19.0,8.309,1102748.309,2457947.26329,31.0038,3709.56,45.9340730058,1084.79316625
16430,07/12/2017 18:19:09.284,2017,7,12,18.0,19.0,9.284,1102749.284,2457947.2633,30.9753,3712.73,45.8896160237,1085.72017494
16431,07/12/2017 18:19:10.263,2017,7,12,18.0,19.0,10.263,1102750.263,2457947.26331,30.8784,3712.88,45.7384622844,1085.7640397
16432,07/12/2017 18:19:11.240,2017,7,12,18.0,19.0,11.24,1102751.24,2457947.26332,30.8166,3715.13,45.6420608285,1086.42201117
16433,07/12/2017 18:19:12.216,2017,7,12,18.0,19.0,12.216,1102752.216,2457947.26334,30.7496,3713.09,45.5375479231,1085.82545037
16434,07/12/2017 18:19:13.194,2017,7,12,18.0,19.0,13.194,1102753.194,2457947.26335,30.699,3714.96,45.4586172811,1086.37229777
16435,07/12/2017 18:19:14.170,2017,7,12,18.0,19.0,14.17,1102754.17,2457947.26336,30.6091,3713.34,45.3183828007,1085.89855831
16436,07/12/2017 18:19:15.147,2017,7,12,18.0,19.0,15.147,1102755.147,2457947.26337,30.5151,3714.08,45.1717527543,1086.11495782
16437,07/12/2017 18:19:16.124,2017,7,12,18.0,19.0,16.124,1102756.124,2457947.26338,30.4306,3713.13,45.0399417021,1085.83714764
16438,07/12/2017 18:19:17.101,2017,7,12,18.0,19.0,17.101,1102757.101,2457947.26339,30.3233,3710.67,44.8725650641,1085.11776551
16439,07/12/2017 18:19:18.078,2017,7,12,18.0,19.0,18.078,1102758.078,2457947.2634,30.2258,3707.51,44.7204753884,1084.19368114
16440,07/12/2017 18:19:19.056,2017,7,12,18.0,19.0,19.056,1102759.056,2457947.26341,30.1429,3705.66,44.5911601666,1083.65268238
16441,07/12/2017 18:19:20.030,2017,7,12,18.0,19.0,20.03,1102760.03,2457947.26343,30.063,3705.22,44.4665246273,1083.52401241
16442,07/12/2017 18:19:21.008,2017,7,12,18.0,19.0,21.008,1102761.008,2457947.26344,30.0068,3702.21,44.3788585783,1082.6437928
16443,07/12/2017 18:19:21.986,2017,7,12,18.0,19.0,21.986,1102761.986,2457947.26345,29.9634,3698.75,44.3111591739,1081.63197891
16444,07/12/2017 18:19:22.962,2017,7,12,18.0,19.0,22.962,1102762.962,2457947.26346,29.9347,3698.29,44.266390213,1081.4974603
16445,07/12/2017 18:19:23.939,2017,7,12,18.0,19.0,23.939,1102763.939,2457947.26347,29.8957,3695.89,44.2055543427,1080.79562407
16446,07/12/2017 18:19:24.916,2017,7,12,18.0,19.0,24.916,1102764.916,2457947.26348,29.8638,3698.99,44.1557937206,1081.70216253
16447,07/12/2017 18:19:25.891,2017,7,12,18.0,19.0,25.891,1102765.891,2457947.26349,29.8417,3699.21,44.1213200608,1081.76649752
16448,07/12/2017 18:19:26.870,2017,7,12,18.0,19.0,26.87,1102766.87,2457947.26351,29.8153,3697.39,44.0801388563,1081.23427171
16449,07/12/2017 18:19:27.847,2017,7,12,18.0,19.0,27.847,1102767.847,2457947.26352,29.7859,3698.9,44.0342779694,1081.67584367
16450,07/12/2017 18:19:28.823,2017,7,12,18.0,19.0,28.823,1102768.823,2457947.26353,29.762,3695.33,43.9969965002,1080.63186228
16451,07/12/2017 18:19:29.801,2017,7,12,18.0,19.0,29.801,1102769.801,2457947.26354,29.7091,3698.31,43.9144781018,1081.50330893
16452,07/12/2017 18:19:30.777,2017,7,12,18.0,19.0,30.777,1102770.777,2457947.26355,29.6672,3695.86,43.8491185386,1080.78685112
16453,07/12/2017 18:19:31.754,2017,7,12,18.0,19.0,31.754,1102771.754,2457947.26356,29.6403,3692.42,43.807157387,1079.78088586
16454,07/12/2017 18:19:32.731,2017,7,12,18.0,19.0,32.731,1102772.731,2457947.26357,29.5984,3688.78,43.7417978238,1078.71643424
16455,07/12/2017 18:19:33.708,2017,7,12,18.0,19.0,33.708,1102773.708,2457947.26358,29.5748,3688.65,43.7049843228,1078.67841811
16456,07/12/2017 18:19:34.685,2017,7,12,18.0,19.0,34.685,1102774.685,2457947.2636,29.5689,3686.82,43.6957809476,1078.14326799
16457,07/12/2017 18:19:35.662,2017,7,12,18.0,19.0,35.662,1102775.662,2457947.26361,29.5433,3683.22,43.6558476584,1077.09051365
16458,07/12/2017 18:19:36.639,2017,7,12,18.0,19.0,36.639,1102776.639,2457947.26362,29.5642,3681.13,43.6884494453,1076.47933127
16459,07/12/2017 18:19:37.616,2017,7,12,18.0,19.0,37.616,1102777.616,2457947.26363,29.565,3679.62,43.6896973606,1076.03775931
16460,07/12/2017 18:19:38.593,2017,7,12,18.0,19.0,38.593,1102778.593,2457947.26364,29.5757,3673.98,43.7063882275,1074.38844417
16461,07/12/2017 18:19:39.569,2017,7,12,18.0,19.0,39.569,1102779.569,2457947.26365,29.5834,3673.54,43.7183994122,1074.25977419
16462,07/12/2017 18:19:40.547,2017,7,12,18.0,19.0,40.547,1102780.547,2457947.26366,29.5735,3669.8,43.7029564605,1073.1660794
16463,07/12/2017 18:19:41.524,2017,7,12,18.0,19.0,41.524,1102781.524,2457947.26368,29.5729,3665.12,43.702020524,1071.79749876
16464,07/12/2017 18:19:42.500,2017,7,12,18.0,19.0,42.5,1102782.5,2457947.26369,29.5568,3658.73,43.6769062289,1069.9288598
16465,07/12/2017 18:19:43.478,2017,7,12,18.0,19.0,43.478,1102783.478,2457947.2637,29.5569,3654.32,43.6770622183,1068.63923573
16466,07/12/2017 18:19:44.454,2017,7,12,18.0,19.0,44.454,1102784.454,2457947.26371,29.5489,3647.87,43.6645830654,1066.75305087
16467,07/12/2017 18:19:45.430,2017,7,12,18.0,19.0,45.43,1102785.43,2457947.26372,29.5766,3644.05,43.7077921322,1065.63596154
16468,07/12/2017 18:19:46.408,2017,7,12,18.0,19.0,46.408,1102786.408,2457947.26373,29.6053,3637.92,43.7525610932,1063.84335484
16469,07/12/2017 18:19:47.385,2017,7,12,18.0,19.0,47.385,1102787.385,2457947.26374,29.6013,3633.12,43.7463215167,1062.43968238
16470,07/12/2017 18:19:48.361,2017,7,12,18.0,19.0,48.361,1102788.361,2457947.26375,29.6009,3628.21,43.7456975591,1061.00384243
16471,07/12/2017 18:19:49.337,2017,7,12,18.0,19.0,49.337,1102789.337,2457947.26377,29.5941,3624.87,43.7350902792,1060.02712035
16472,07/12/2017 18:19:50.315,2017,7,12,18.0,19.0,50.315,1102790.315,2457947.26378,29.5968,3618.55,43.7393019932,1058.17895161
16473,07/12/2017 18:19:51.292,2017,7,12,18.0,19.0,51.292,1102791.292,2457947.26379,29.5812,3612.68,43.7149676451,1056.46237717
16474,07/12/2017 18:19:52.269,2017,7,12,18.0,19.0,52.269,1102792.269,2457947.2638,29.583,3610.46,43.7177754545,1055.81317866
16475,07/12/2017 18:19:53.245,2017,7,12,18.0,19.0,53.245,1102793.245,2457947.26381,29.5866,3602.45,43.7233910733,1053.47080025
16476,07/12/2017 18:19:54.223,2017,7,12,18.0,19.0,54.223,1102794.223,2457947.26382,29.5575,3596.48,43.6779981547,1051.72498263
16477,07/12/2017 18:19:55.198,2017,7,12,18.0,19.0,55.198,1102795.198,2457947.26383,29.5719,3593.03,43.7004606299,1050.71609305
16478,07/12/2017 18:19:56.176,2017,7,12,18.0,19.0,56.176,1102796.176,2457947.26384,29.5408,3589.97,43.6519479231,1049.82125186
16479,07/12/2017 18:19:57.153,2017,7,12,18.0,19.0,57.153,1102797.153,2457947.26386,29.5394,3582.75,43.6497640713,1047.70989454
16480,07/12/2017 18:19:58.131,2017,7,12,18.0,19.0,58.131,1102798.131,2457947.26387,29.5287,3578.28,43.6330732044,1046.40272457
16481,07/12/2017 18:19:59.107,2017,7,12,18.0,19.0,59.107,1102799.107,2457947.26388,29.5462,3573.81,43.6603713513,1045.09555459
16482,07/12/2017 18:20:00.084,2017,7,12,18.0,20.0,0.084,1102800.084,2457947.26389,29.5405,3569.11,43.6514799549,1043.72112531
16483,07/12/2017 18:20:01.061,2017,7,12,18.0,20.0,1.061,1102801.061,2457947.2639,29.5465,3565.31,43.6608393195,1042.60988462
16484,07/12/2017 18:20:02.037,2017,7,12,18.0,20.0,2.037,1102802.037,2457947.26391,29.5565,3564.47,43.6764382606,1042.36424194
16485,07/12/2017 18:20:03.015,2017,7,12,18.0,20.0,3.015,1102803.015,2457947.26392,29.5577,3559.27,43.6783101336,1040.84359677
16486,07/12/2017 18:20:03.992,2017,7,12,18.0,20.0,3.992,1102803.992,2457947.26394,29.5525,3556.84,43.6701986842,1040.13298759
16487,07/12/2017 18:20:04.968,2017,7,12,18.0,20.0,4.968,1102804.968,2457947.26395,29.5463,3552.23,43.6605273407,1038.78487717
16488,07/12/2017 18:20:05.946,2017,7,12,18.0,20.0,5.946,1102805.946,2457947.26396,29.5344,3548.6,43.6419646008,1037.72334988
16489,07/12/2017 18:20:06.922,2017,7,12,18.0,20.0,6.922,1102806.922,2457947.26397,29.5385,3545.77,43.6483601666,1036.89576799
16490,07/12/2017 18:20:07.899,2017,7,12,18.0,20.0,7.899,1102807.899,2457947.26398,29.5554,3544.11,43.6747223771,1036.41033127
16491,07/12/2017 18:20:08.876,2017,7,12,18.0,20.0,8.876,1102808.876,2457947.26399,29.548,3540.52,43.6631791607,1035.36050124
16492,07/12/2017 18:20:09.851,2017,7,12,18.0,20.0,9.851,1102809.851,2457947.264,29.5563,3539.01,43.6761262818,1034.91892928
16493,07/12/2017 18:20:10.828,2017,7,12,18.0,20.0,10.828,1102810.828,2457947.26401,29.5611,3537.58,43.6836137735,1034.50075186
16494,07/12/2017 18:20:11.805,2017,7,12,18.0,20.0,11.805,1102811.805,2457947.26403,29.5359,3534.12,43.644304442,1033.48893797
16495,07/12/2017 18:20:12.782,2017,7,12,18.0,20.0,12.782,1102812.782,2457947.26404,29.5449,3534.14,43.6583434889,1033.4947866
16496,07/12/2017 18:20:13.759,2017,7,12,18.0,20.0,13.759,1102813.759,2457947.26405,29.5205,3530.28,43.6202820727,1032.366
16497,07/12/2017 18:20:14.738,2017,7,12,18.0,20.0,14.738,1102814.738,2457947.26406,29.4849,3526.92,43.5647498424,1031.38342928
16498,07/12/2017 18:20:15.714,2017,7,12,18.0,20.0,15.714,1102815.714,2457947.26407,29.4765,3524.29,43.5516467318,1030.61433375
16499,07/12/2017 18:20:16.692,2017,7,12,18.0,20.0,16.692,1102816.692,2457947.26408,29.4495,3520.52,43.5095295909,1029.511866
16500,07/12/2017 18:20:17.668,2017,7,12,18.0,20.0,17.668,1102817.668,2457947.26409,29.3899,3516.81,43.4165599019,1028.42694417
16501,07/12/2017 18:20:18.645,2017,7,12,18.0,20.0,18.645,1102818.645,2457947.2641,29.3781,3514.33,43.3981531514,1027.7017134
16502,07/12/2017 18:20:19.622,2017,7,12,18.0,20.0,19.622,1102819.622,2457947.26412,29.3656,3511.98,43.378654475,1027.01449876
16503,07/12/2017 18:20:20.598,2017,7,12,18.0,20.0,20.598,1102820.598,2457947.26413,29.3235,3506.02,43.312982933,1025.27160546
16504,07/12/2017 18:20:21.575,2017,7,12,18.0,20.0,21.575,1102821.575,2457947.26414,29.3008,3506.5,43.2775733367,1025.4119727
16505,07/12/2017 18:20:22.551,2017,7,12,18.0,20.0,22.551,1102822.551,2457947.26415,29.2754,3503.04,43.2379520263,1024.40015881
16506,07/12/2017 18:20:23.528,2017,7,12,18.0,20.0,23.528,1102823.528,2457947.26416,29.2619,3498.81,43.2168934559,1023.16317246
16507,07/12/2017 18:20:24.505,2017,7,12,18.0,20.0,24.505,1102824.505,2457947.26417,29.2374,3495.52,43.1786760502,1022.20107196
16508,07/12/2017 18:20:25.482,2017,7,12,18.0,20.0,25.482,1102825.482,2457947.26418,29.2385,3494.22,43.1803919337,1021.82091067
16509,07/12/2017 18:20:26.459,2017,7,12,18.0,20.0,26.459,1102826.459,2457947.2642,29.2257,3491.08,43.1604252891,1020.90267494
16510,07/12/2017 18:20:27.436,2017,7,12,18.0,20.0,27.436,1102827.436,2457947.26421,29.1817,3486.46,43.0917899482,1019.5516402
16511,07/12/2017 18:20:28.413,2017,7,12,18.0,20.0,28.413,1102828.413,2457947.26422,29.1546,3485.09,43.0495168179,1019.15100868
16512,07/12/2017 18:20:29.390,2017,7,12,18.0,20.0,29.39,1102829.39,2457947.26423,29.0656,3479.64,42.9106862421,1017.55725558
16513,07/12/2017 18:20:30.367,2017,7,12,18.0,20.0,30.367,1102830.367,2457947.26424,29.0311,3475.11,42.8568698953,1016.2325397
16514,07/12/2017 18:20:31.345,2017,7,12,18.0,20.0,31.345,1102831.345,2457947.26425,28.9275,3471.19,42.6952648655,1015.0862072
16515,07/12/2017 18:20:32.320,2017,7,12,18.0,20.0,32.32,1102832.32,2457947.26426,28.8695,3469.22,42.6047910071,1014.51011663
16516,07/12/2017 18:20:33.297,2017,7,12,18.0,20.0,33.297,1102833.297,2457947.26427,28.795,3461.44,42.488578896,1012.23499752
16517,07/12/2017 18:20:34.274,2017,7,12,18.0,20.0,34.274,1102834.274,2457947.26429,28.7033,3457.9,42.3455366061,1011.19978908
16518,07/12/2017 18:20:35.250,2017,7,12,18.0,20.0,35.25,1102835.25,2457947.2643,28.6282,3452.74,42.2283885584,1009.69084119
16519,07/12/2017 18:20:36.228,2017,7,12,18.0,20.0,36.228,1102836.228,2457947.26431,28.523,3447.48,42.0642876981,1008.15265012
16520,07/12/2017 18:20:37.204,2017,7,12,18.0,20.0,37.204,1102837.204,2457947.26432,28.4479,3444.2,41.9471396504,1007.19347395
16521,07/12/2017 18:20:38.182,2017,7,12,18.0,20.0,38.182,1102838.182,2457947.26433,28.4077,3440.04,41.8844319072,1005.97695782
16522,07/12/2017 18:20:39.159,2017,7,12,18.0,20.0,39.159,1102839.159,2457947.26434,28.3255,3435.26,41.7562086114,1004.579134
16523,07/12/2017 18:20:40.137,2017,7,12,18.0,20.0,40.137,1102840.137,2457947.26435,28.2609,3435.84,41.6554394519,1004.74874442
16524,07/12/2017 18:20:41.113,2017,7,12,18.0,20.0,41.113,1102841.113,2457947.26436,28.2337,3433.24,41.6130103321,1003.98842184
16525,07/12/2017 18:20:42.091,2017,7,12,18.0,20.0,42.091,1102842.091,2457947.26438,28.1885,3428.66,41.5425031183,1002.64908437
16526,07/12/2017 18:20:43.067,2017,7,12,18.0,20.0,43.067,1102843.067,2457947.26439,28.158,3430.56,41.494926348,1003.20470471
16527,07/12/2017 18:20:44.044,2017,7,12,18.0,20.0,44.044,1102844.044,2457947.2644,28.1308,3429.67,41.4524972282,1002.94444045
16528,07/12/2017 18:20:45.020,2017,7,12,18.0,20.0,45.02,1102845.02,2457947.26441,28.0987,3427.65,41.4024246273,1002.35372829
16529,07/12/2017 18:20:45.996,2017,7,12,18.0,20.0,45.996,1102845.996,2457947.26442,28.0996,3428.33,41.403828532,1002.55258189
